dataset,cell_id,protocol_id,split,split_seed,evaluation_partition,lpo_held_protocols,is_held_protocol,early_ratio,future_mask_definition,source_file,source_sha256,preprocessing_version,preprocessing_sha256
mit,FastCharge_000063_CH6,4C-80PER_4C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000069_CH25,4_9C_61per_4_5C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000072_CH34,5_2C_58per_4C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000073_CH35,5_2C_66per_3_5C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000068_CH38,5_6C_38per_4_25C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000064_CH39,5_6C_47per_4C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000071_CH40,5_6C_58per_3_5C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000066_CH25,6C-40PER_3C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000066_CH26,6C-40PER_3C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000065_CH33,6C-40PER_3_6C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000065_CH34,6C-40PER_3_6C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000070_CH46,6C_4per_4_75C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000067_CH41,7C-40PER_3_6C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000067_CH42,7C-40PER_3_6C,test,predefined_source_split; split seed not recorded in frozen cache,test,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000031_CH9,1C_4per_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000041_CH10,2C_10per_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000035_CH12,2C_7per_5_5C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000004_CH1,3_6C-80PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000004_CH2,3_6C-80PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000004_CH3,3_6C-80PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000045_CH1,3_6C-80PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000045_CH2,3_6C-80PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000045_CH3,3_6C-80PER_3_6C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000038_CH13,3_6C_22per_5_5C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000033_CH14,3_6C_2per_4_85C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000043_CH16,3_6C_9per_5C,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000001_CH16,3_7C_31per_5_9C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000001_CH30,3_7C_31per_5_9C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
mit,FastCharge_000001_CH38,3_7C_31per_5_9C_newstructure,train,predefined_source_split; split seed not recorded in frozen cache,train,not_applicable,false,0.30,"frozen prediction rows with is_future=true; observed count is ceil(0.30 * cell trajectory length), lower-bounded by 5 and capped at cell length",data/MIT/mit_cycle_records_noleak.pkl,b186d5cde964b92bedc87268ced080d9afabb3959d7e8f2bfb13cb5c0baebbd9,frozen cache; upstream split builder not recovered,not_recoverable
